dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
mfeat-morphological,hist_gbdt,gbdt,label_noise,0.05,1027470083,train_only,False,high,True,ok,,0.665,0.9484135802469136,1.2180479312286652,0.5289914952262808,0.2349308997183117,0.2260111245748731,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,hist_gbdt,gbdt,label_noise,0.1,2746920876,train_only,False,high,True,ok,,0.6316666666666667,0.9431666666666664,1.1758809884173758,0.5106786246446078,0.2385317785082742,0.223948390238296,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,hist_gbdt,gbdt,label_noise,0.2,3615581891,train_only,False,high,True,ok,,0.6333333333333333,0.9318055555555556,1.2376686458981774,0.5375126633382481,0.1986365179593919,0.2201508418510916,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,hist_gbdt,gbdt,label_noise,0.3,3280676974,train_only,False,high,True,ok,,0.5716666666666667,0.9115277777777776,1.3119392026715464,0.5697679563128045,0.185911858548198,0.1966719636187412,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,hist_gbdt,gbdt,label_noise,0.4,2043319680,train_only,False,high,True,ok,,0.5183333333333333,0.88795987654321,1.486829272006973,0.6457217483648572,0.1760681870340086,0.1596057948738645,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,logreg,linear,label_noise,0.0,4008918659,train_only,False,high,True,ok,,0.7266666666666667,0.9631913580246916,0.6759055048419136,0.2935420310408747,0.0635542686365386,0.3453435122690718,1400,catboost,0.3317453596766664,False,,
mfeat-morphological,logreg,linear,label_noise,0.05,1027470083,train_only,False,high,True,ok,,0.725,0.9635586419753088,0.7095032540862234,0.3081333481420476,0.0888891526756415,0.3357776897136154,1400,catboost,0.3317453596766664,False,,
mfeat-morphological,logreg,linear,label_noise,0.1,2746920876,train_only,False,high,True,ok,,0.74,0.9633950617283952,0.7972964890442337,0.3462614656327471,0.1622646982428968,0.3118568922665347,1400,catboost,0.3317453596766664,True,ece,
mfeat-morphological,logreg,linear,label_noise,0.2,3615581891,train_only,False,high,True,ok,,0.7366666666666667,0.9597623456790124,0.9580074260487684,0.4160573387553177,0.2457449647862857,0.2724506264038018,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,logreg,linear,label_noise,0.3,3280676974,train_only,False,high,True,ok,,0.7233333333333334,0.9569166666666666,1.1017270222842508,0.478473966341751,0.3051348527763662,0.2388516728755347,1400,catboost,0.3317453596766664,True,utility_gap;ece,
