dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
pc1,logreg_cal,linear,label_noise,0.1,933317123,train_only,False,high,True,ok,,0.9309309309309309,0.7976157082748948,0.2721270468206912,0.39259634093997,0.08025414770109246,0.2849754057136433,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,logreg_cal,linear,label_noise,0.2,4189714826,train_only,False,high,True,ok,,0.9309309309309309,0.8558204768583451,0.35634168406539274,0.5140923804631639,0.18231145853341002,0.24848680069442927,776,catboost_cal,0.35346921555182803,True,utility_gap;ece,
pc1,logreg_cal,linear,label_noise,0.3,498045029,train_only,False,high,True,ok,,0.9279279279279279,0.47138849929873766,0.4505735881708927,0.650040281209693,0.26135467693096875,0.05689214419464567,776,catboost_cal,0.35346921555182803,True,utility_gap;ece,
pc1,logreg_cal,linear,label_noise,0.4,3619365516,train_only,False,high,True,ok,,0.924924924924925,0.5507713884992987,0.5465788300083857,0.7885465675079898,0.3336670717174523,0.028211340117605913,776,catboost_cal,0.35346921555182803,True,utility_gap;ece;nll,
pc1,xgboost_cal,gbdt,label_noise,0.0,811700726,train_only,False,high,True,ok,,0.9279279279279279,0.8422159887798036,0.2278960320200861,0.3287844752336506,0.034157576333411155,0.328497927425343,776,catboost_cal,0.35346921555182803,False,,
pc1,xgboost_cal,gbdt,label_noise,0.05,2663651886,train_only,False,high,True,ok,,0.9309309309309309,0.7538569424964937,0.23919625351811305,0.34508724874980096,0.05861780597809224,0.28823983369285366,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,xgboost_cal,gbdt,label_noise,0.1,933317123,train_only,False,high,True,ok,,0.9309309309309309,0.6363253856942497,0.2690002879684483,0.3880853814497835,0.0738589218497062,0.2311561258277507,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,xgboost_cal,gbdt,label_noise,0.2,4189714826,train_only,False,high,True,ok,,0.9309309309309309,0.5678821879382889,0.36009345103836454,0.5195050360696413,0.1780246949727758,0.14694195560259324,776,catboost_cal,0.35346921555182803,True,utility_gap;ece,
pc1,xgboost_cal,gbdt,label_noise,0.3,498045029,train_only,False,high,True,ok,,0.9309309309309309,0.6558204768583451,0.4489839423880433,0.6477469071220061,0.2620276920542453,0.12244719599260952,776,catboost_cal,0.35346921555182803,True,utility_gap;ece,
pc1,xgboost_cal,gbdt,label_noise,0.4,3619365516,train_only,False,high,True,ok,,0.9309309309309309,0.4924263674614306,0.5461465297890127,0.7879228901253251,0.33607072535870647,0.008397856141801538,776,catboost_cal,0.35346921555182803,True,utility_gap;ece;nll,
splice,catboost_cal,gbdt,covariate_shift,0.0,3721731608,test_only,False,high,True,ok,,0.9602925809822361,0.9931794563004285,0.13996447559171635,0.12740115601783475,0.019096030919581813,0.4496171438632186,2233,xgboost_cal,0.4515966113558471,False,,
splice,catboost_cal,gbdt,covariate_shift,0.05,2455505349,test_only,False,high,True,ok,,0.955067920585162,0.9929650747015434,0.14053683835062003,0.12792214305284924,0.026645236889585897,0.44709227393954254,2233,xgboost_cal,0.4515966113558471,False,,
splice,catboost_cal,gbdt,covariate_shift,0.1,3916056345,test_only,False,high,True,ok,,0.9529780564263323,0.9925901360357989,0.1460512127865572,0.13294154297474747,0.029878561899376387,0.4444950808041799,2233,xgboost_cal,0.4515966113558471,False,,
splice,catboost_cal,gbdt,covariate_shift,0.2,1188553461,test_only,False,high,True,ok,,0.9519331243469175,0.9929672426842218,0.13832584403321968,0.1259096092953024,0.02856138480258124,0.4468433438424083,2233,xgboost_cal,0.4515966113558471,False,,
splice,catboost_cal,gbdt,covariate_shift,0.3,1244369274,test_only,False,high,True,ok,,0.9540229885057471,0.9930819171352496,0.14043268973360032,0.12782734289623895,0.029950160485093507,0.446343884307309,2233,xgboost_cal,0.4515966113558471,False,,
splice,catboost_cal,gbdt,covariate_shift,0.4,3228449683,test_only,False,high,True,ok,,0.9571577847439916,0.9927182616059974,0.1446992157244081,0.13171090221449513,0.036040464207719954,0.44430369576780526,2233,xgboost_cal,0.4515966113558471,False,,
splice,hist_gbdt_cal,gbdt,covariate_shift,0.0,3721731608,test_only,False,high,True,ok,,0.9613375130616509,0.9929169278373831,0.13774868942930563,0.12538426053499155,0.031427086234308,0.4478208562949726,2233,xgboost_cal,0.4515966113558471,False,,
splice,hist_gbdt_cal,gbdt,covariate_shift,0.05,2455505349,test_only,False,high,True,ok,,0.9634273772204807,0.9917736288351885,0.1360485330555888,0.12383671151223487,0.029009909271010707,0.44868188136751547,2233,xgboost_cal,0.4515966113558471,False,,
splice,hist_gbdt_cal,gbdt,covariate_shift,0.1,3916056345,test_only,False,high,True,ok,,0.9592476489028213,0.9920798538815774,0.14248890849663293,0.12969899387287734,0.029141060827210186,0.44637718586667,2233,xgboost_cal,0.4515966113558471,False,,
splice,hist_gbdt_cal,gbdt,covariate_shift,0.2,1188553461,test_only,False,high,True,ok,,0.9602925809822361,0.9920972719477762,0.13724990642180634,0.1249302486759908,0.02673690992729192,0.4484514757408014,2233,xgboost_cal,0.4515966113558471,False,,
splice,hist_gbdt_cal,gbdt,covariate_shift,0.3,1244369274,test_only,False,high,True,ok,,0.9602925809822361,0.9923742903968074,0.13211900429787612,0.12025990029480656,0.026105259438727598,0.4500758668100305,2233,xgboost_cal,0.4515966113558471,False,,
splice,hist_gbdt_cal,gbdt,covariate_shift,0.4,3228449683,test_only,False,high,True,ok,,0.9655172413793104,0.9921993275764067,0.13733899061376595,0.1250113366019848,0.03309294627771054,0.4479753606225013,2233,xgboost_cal,0.4515966113558471,False,,
splice,logreg_cal,linear,covariate_shift,0.0,3721731608,test_only,False,high,True,ok,,0.9519331243469175,0.9891427226918315,0.20680173725329043,0.1882390533825215,0.075500162779767,0.41741817302346884,2233,xgboost_cal,0.4515966113558471,True,utility_gap,
