dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
steel-plates-fault,logreg,linear,covariate_shift,0.1,2470116718,test_only,True,low,True,ok,,0.8078902229845626,1.0,0.26041539458180185,0.37569999833430817,0.05950553792995579,0.1921897919096963,0.055980436261225223,0.1768106419696292,0.7627558124187032,-0.5563141626102333,0.34657242636140073,1358,catboost,0.49940088491419654,True,utility_gap,
steel-plates-fault,logreg,linear,covariate_shift,0.2,3112875470,test_only,True,low,True,ok,,0.6535162950257289,1.0,1.6295644006752454,2.3509644796633724,0.34278222335032116,0.6782756424231507,0.3427828042556706,0.34278222335032105,2.546919911698223,-24.902286924216888,-0.32581834431521656,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,logreg,linear,covariate_shift,0.3,3519992929,test_only,True,low,True,ok,,0.6535162950257289,1.0,3.2378962712061647,4.671296893382,0.34644785824570423,0.6928240473767605,0.34644786378605374,0.3464478582457042,2.859125832984804,-41.67130419538929,-1.0226511954098814,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,logreg,linear,covariate_shift,0.4,960490634,test_only,True,low,True,ok,,0.6535162950257289,1.0,4.849886860798363,6.996907722946341,0.3464833630378583,0.6929660423338948,0.3464833630906992,0.3464833630378584,2.9513530140473274,-56.934405079366975,-1.7203415452376147,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,logreg,linear,covariate_shift,0.5,3138494198,test_only,True,low,True,ok,,0.6535162950257289,1.0,6.461912619185004,9.322569290356018,0.34648370171272014,0.6929673969049794,0.34648370171271997,0.3464837017127201,3.238039927032744,-76.88863537980934,-2.4180400831954905,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,logreg,linear,covariate_shift,0.6,3701773174,test_only,True,low,True,ok,,0.6535162950257289,1.0,8.07393871301695,11.648231341710975,0.3464837049425171,0.6929674098241398,0.346483704942517,0.346483704942517,7.980520785954374,-208.18862018497427,-3.115738699247937,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,logreg,linear,covariate_shift,0.8,3163099336,test_only,True,low,True,ok,,0.6535162950257289,1.0,9.573698568470238,13.811927447697782,0.3464837049732713,0.6929674099471562,0.3464837049732713,0.3464837049732712,0.022934376069967566,0.0008300220832404058,-3.7648475310501293,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,tabicl,icl,covariate_shift,0.0,2342941747,test_only,True,low,True,ok,,1.0,1.0,4.644335088508698e-06,6.700359200418104e-06,4.644044615531584e-06,1.1616046930041632e-09,4.644044615651557e-06,4.644044615570248e-06,,,0.49999706108331676,1358,catboost,0.49940088491419654,False,,
steel-plates-fault,tabicl,icl,covariate_shift,0.05,3199079680,test_only,True,low,True,ok,,0.6535162950257289,0.854675034432577,0.7860809791691877,1.1340751303845278,0.23988139828860566,0.5390269139799312,0.24205252262365146,0.2398813982886056,8.073634535062086,-16.561891134230876,0.008964887532181803,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,tabicl,icl,covariate_shift,0.1,2470116718,test_only,True,low,True,ok,,0.6535162950257289,0.812478885683844,0.7637424796152057,1.1018474878570974,0.22042669826537276,0.5293041936964132,0.23746017286974225,0.22042669826537276,8.188481817809334,-15.14410742028966,0.007755468233000926,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,tabicl,icl,covariate_shift,0.2,3112875470,test_only,True,low,True,ok,,0.6535162950257289,0.8088342298796809,0.7195129118279644,1.0380377097497822,0.1870246161816978,0.5055406706217147,0.21580678560782235,0.1870246161816978,10.988275499277375,-17.50524797888607,0.03230318855047346,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,tabicl,icl,covariate_shift,0.3,3519992929,test_only,True,low,True,ok,,0.6535162950257289,0.6432395208024739,0.7156615432756035,1.0324813594386555,0.16818365003326305,0.5029516145976234,0.17652240515417933,0.16818365003326308,5.386199558172305,-7.571633233661703,-0.02021986130352403,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,tabicl,icl,covariate_shift,0.4,960490634,test_only,True,low,True,ok,,0.6535162950257289,0.6338907512798524,0.7088403602731345,1.0226404725479974,0.1597780367808119,0.4989331805890545,0.17324018522180337,0.15977803678081182,5.536519137715262,-7.492347604539418,-0.01885854191875392,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,tabicl,icl,covariate_shift,0.5,3138494198,test_only,True,low,True,ok,,0.6535162950257289,0.5366219692835426,0.724301962550068,1.0449468494771268,0.169154090011697,0.5082724250492874,0.16958348280753605,0.169154090011697,2.3001811390537115,-2.8947434803607015,-0.06146973934237816,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,tabicl,icl,covariate_shift,0.6,3701773174,test_only,True,low,True,ok,,0.6535162950257289,0.452093240820145,0.729260085680491,1.0520999091295051,0.16876748137007422,0.5111895460064244,0.1849341901674322,0.1687674813700742,-0.9688936621033549,2.1224859076849447,-0.09312339047195627,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,tabicl,icl,covariate_shift,0.8,3163099336,test_only,True,low,True,ok,,0.6535162950257289,0.3154283932330241,0.780875562355941,1.1265653013622967,0.19854310847984824,0.5385232570062136,0.2144596020074188,0.19854310847984835,-7.465532850228031,13.798743617169974,-0.1692508302192409,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,tabpfn,icl,covariate_shift,0.0,2342941747,test_only,True,low,True,ok,,1.0,1.0,1.3222913276239534e-05,1.907663140973561e-05,1.3222824168601655e-05,3.564273725198931e-10,1.3222824168554048e-05,1.3222824168606491e-05,,,0.49999163244574335,1358,catboost,0.49940088491419654,False,,
steel-plates-fault,tabpfn,icl,covariate_shift,0.05,3199079680,test_only,True,low,True,ok,,0.346483704974271,0.6835711130168135,0.7292202496567207,1.0520424378955628,0.2423389856365369,0.535125083012765,0.241280209972367,0.24233898563653689,1.8650643635960815,-1.3591255277286693,-0.0728580831939509,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
