aure,robust_fraction,abs_utility_area,abs_ece_radius,abs_auc_radius,self_ref_radius,auc_retention,utility_drop,admitted,rho_grid,model,dataset_id
0.2,0.6666666666666666,0.014700974682175552,0.4,0.4,0.2,0.9956743591652089,0.022092990475723683,True,0.2,hist_gbdt,digits
0.05,0.3333333333333333,0.003705197925937681,0.2,0.3,0.1,0.9796088282298359,0.11314609574831595,True,0.05,hist_gbdt,digits
0.0,0.0,0.0,0.4,0.4,0.4,0.9988112927191677,-0.011662895741667022,False,0.0,hist_gbdt,iris
0.0,0.0,0.0,0.4,0.4,0.4,0.9953937592867754,-0.011207964678083559,False,0.0,hist_gbdt,iris
0.0,0.0,0.0,0.1,0.05,0.0,0.7915304606240712,1.5941606600319218,False,0.0,hist_gbdt,iris
0.0,0.0,0.0,0.1,0.2,0.0,0.9490341753343238,0.0792103541692636,False,0.0,hist_gbdt,iris
0.0,0.0,0.0,0.05,0.1,0.0,0.9468053491827636,0.32470439916897426,False,0.0,hist_gbdt,iris
0.0,0.0,0.0,0.0,0.2,0.2,0.9927260465340335,0.027243002995170573,False,0.0,hist_gbdt,synthetic_mixed
0.0,0.0,0.0,0.0,0.4,0.4,0.9964063779565488,0.0002639763680371665,False,0.0,hist_gbdt,synthetic_mixed
0.0,0.0,0.0,0.0,0.2,0.2,0.9887374150970665,0.04206914033701123,False,0.0,hist_gbdt,synthetic_mixed
0.0,0.0,0.0,0.0,0.0,0.0,0.9068933956356279,0.12382091443075845,False,0.0,hist_gbdt,synthetic_mixed
0.0,0.0,0.0,0.0,0.0,0.0,0.8874608603497279,0.38405462450934513,False,0.0,hist_gbdt,synthetic_mixed
0.0,0.0,0.0,0.05,0.1,0.1,0.9886218025916469,0.04034533873613404,False,0.0,hist_gbdt,synthetic_mixed
0.0,0.5,0.010015090873515134,0.05,0.4,0.4,1.0011026378800376,-0.00942359765086368,False,0.0,hist_gbdt,wine
