dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
churn,tabpfn_client,icl,label_noise,0.05,2807402912,train_only,True,low,True,ok,,0.97,0.9148489687097152,0.14265163005077944,0.20580279924898653,0.043405198069700626,0.3952752596597642,3500,,,False,,
churn,tabpfn_client,icl,label_noise,0.1,1487794769,train_only,True,low,True,ok,,0.9513333333333334,0.9110768487050276,0.19881651668995678,0.28683160267541846,0.08018840187789214,0.3594897358685557,3500,,,False,,
churn,tabpfn_client,icl,label_noise,0.2,252632925,train_only,True,low,True,ok,,0.9473333333333334,0.9069385034571662,0.29322242041253443,0.4230305318066222,0.1670320287127635,0.29921291092546876,3500,,,True,ece,
churn,tabpfn_client,icl,label_noise,0.3,2690041309,train_only,True,low,True,ok,,0.9073333333333333,0.8697849525372084,0.4323223446015289,0.6237093026221153,0.2256646888443401,0.20827900483252032,3500,,,True,ece,
churn,tabpfn_client,icl,label_noise,0.4,164813029,train_only,True,low,True,ok,,0.86,0.7174517315129498,0.578257371112381,0.834249041661321,0.27828120430566605,0.07417715267000294,3500,,,True,ece;nll,
cmc,tabicl,icl,covariate_shift,0.0,2506596946,test_only,False,high,True,ok,,0.6063348416289592,0.77896260072297,0.8467898481482793,0.7707813364939468,0.05321952205727963,0.12170883113774345,1031,,,True,nll,
cmc,tabicl,icl,covariate_shift,0.05,2673370194,test_only,False,low,True,ok,,0.6063348416289592,0.7745695695568591,0.8658703534736322,0.7881491609049452,0.05945101933217198,0.11371462345132659,1031,,,True,nll,
cmc,tabicl,icl,covariate_shift,0.1,34187556,test_only,False,low,True,ok,,0.581447963800905,0.7667732958124112,0.8916146397007508,0.8115826200903776,0.052647239439021,0.10158361418956215,1031,,,True,nll,
cmc,tabicl,icl,covariate_shift,0.2,3712704359,test_only,False,low,True,ok,,0.5678733031674208,0.7378629943591227,0.9257923044186163,0.8426924711910788,0.04764084950382777,0.08109713224271686,1031,,,True,nll,
cmc,tabicl,icl,covariate_shift,0.3,3903538602,test_only,False,low,True,ok,,0.5203619909502263,0.6929806490790723,0.9857358653665763,0.8972554517496086,0.05066023821598606,0.04128884265212944,1031,,,True,nll,
cmc,tabicl,icl,covariate_shift,0.4,4162609920,test_only,False,low,True,ok,,0.45701357466063347,0.6463694897478899,1.0629572656917177,0.9675453994606067,0.1330557503986746,-0.022093412307060474,1031,,,True,ece;nll,
cmc,tabpfn_client,icl,covariate_shift,0.0,2506596946,test_only,False,high,True,ok,,0.6108597285067874,0.7805468494547504,0.8416866668733075,0.7661362207168799,0.06413259423475483,0.12215297152316582,1031,,,True,nll,
cmc,tabpfn_client,icl,covariate_shift,0.05,2673370194,test_only,False,low,True,ok,,0.6085972850678733,0.774084330950284,0.854529250024699,0.7778260436724933,0.04852044563442379,0.11916720636414765,1031,,,True,nll,
cmc,tabpfn_client,icl,covariate_shift,0.1,34187556,test_only,False,low,True,ok,,0.5995475113122172,0.7681698134048881,0.8671473652524281,0.7893115471188697,0.04468047233042341,0.11306200278679782,1031,,,True,nll,
cmc,tabpfn_client,icl,covariate_shift,0.2,3712704359,test_only,False,low,True,ok,,0.5271493212669683,0.7136136695608232,0.9506956351569793,0.8653604597027987,0.04528053952236981,0.06017293672101977,1031,,,True,nll,
cmc,tabpfn_client,icl,covariate_shift,0.3,3903538602,test_only,False,low,True,ok,,0.4751131221719457,0.6723693528891599,1.0125384381631182,0.9216522048835424,0.09360654946184838,0.011379270479565405,1031,,,True,nll,
cmc,tabpfn_client,icl,covariate_shift,0.4,4162609920,test_only,False,low,True,ok,,0.4411764705882353,0.654098623678972,1.0515879085143003,0.9571965645761901,0.16744199990778344,-0.025536380478538255,1031,,,True,ece;nll,
cmc,tabicl,icl,label_noise,0.0,2616551384,train_only,False,high,True,ok,,0.6063348416289592,0.77896260072297,0.8467898481482793,0.7707813364939468,0.05321952205727963,0.12170883113774345,1031,,,True,nll,
cmc,tabicl,icl,label_noise,0.05,119990209,train_only,False,high,True,ok,,0.6199095022624435,0.7832009533278738,0.8439372065586894,0.7681847502195949,0.08338342450194478,0.1199746490378549,1031,,,True,nll,
cmc,tabicl,icl,label_noise,0.1,2933029513,train_only,False,high,True,ok,,0.6108597285067874,0.7722324890627951,0.8628253222363834,0.7853774540264974,0.07839282397733245,0.11061852944458066,1031,,,True,nll,
cmc,tabicl,icl,label_noise,0.2,1450933987,train_only,False,high,True,ok,,0.579185520361991,0.7642487233610952,0.8987971097054905,0.8181203860327624,0.09489980446850797,0.08994880452715162,1031,,,True,nll,
cmc,tabicl,icl,label_noise,0.3,2418322371,train_only,False,high,True,ok,,0.6018099547511312,0.7747094815231659,0.9245572007560896,0.8415682313884966,0.13937053778181616,0.08107523477286559,1031,,,True,ece;nll,
cmc,tabicl,icl,label_noise,0.4,2793446515,train_only,False,high,True,ok,,0.583710407239819,0.7564736143654048,0.9623253965705021,0.8759463247376984,0.15055059111961772,0.05942831046863147,1031,,,True,ece;nll,
cmc,tabpfn_client,icl,label_noise,0.0,2616551384,train_only,False,high,True,ok,,0.6108597285067874,0.7805468494547504,0.8416866668733075,0.7661362207168799,0.06413259423475483,0.12215297152316582,1031,,,True,nll,
cmc,tabpfn_client,icl,label_noise,0.05,119990209,train_only,False,high,True,ok,,0.6199095022624435,0.7823661022306155,0.8445533198148093,0.76874556067336,0.07069534578229694,0.12205182376161457,1031,,,True,nll,
cmc,tabpfn_client,icl,label_noise,0.1,2933029513,train_only,False,high,True,ok,,0.6153846153846154,0.7752812429329956,0.8598265542982582,0.7826478578176649,0.09667964126675462,0.10952584173559035,1031,,,True,nll,
cmc,tabpfn_client,icl,label_noise,0.2,1450933987,train_only,False,high,True,ok,,0.5882352941176471,0.7712795982181347,0.8975723335379185,0.8170055467212006,0.11749441706039636,0.08958260606555475,1031,,,True,ece;nll,
cmc,tabpfn_client,icl,label_noise,0.3,2418322371,train_only,False,high,True,ok,,0.5882352941176471,0.7693671200116231,0.9437661719074554,0.8590529904336129,0.1465143803738905,0.07049501291685317,1031,,,True,ece;nll,
cmc,tabpfn_client,icl,label_noise,0.4,2793446515,train_only,False,high,True,ok,,0.5361990950226244,0.7344564526730185,0.9932476962326455,0.9040930148676911,0.12940631355010926,0.04038045551862095,1031,,,True,ece;nll,
dna,tabicl,icl,covariate_shift,0.0,4129258486,test_only,False,high,True,ok,,0.9707112970711297,0.9963687259886895,0.09533592053763898,0.08677849457993812,0.010048112302286607,0.466292577822272,2230,,,False,,
dna,tabicl,icl,covariate_shift,0.05,1379787967,test_only,False,high,True,ok,,0.9686192468619247,0.996513148023651,0.09510409673804146,0.08656747946387879,0.008112174447819212,0.46647981010883904,2230,,,False,,
dna,tabicl,icl,covariate_shift,0.1,587119554,test_only,False,high,True,ok,,0.9633891213389121,0.9961353864412325,0.09998435780499158,0.09100968452319652,0.01050146140540785,0.4637525558172277,2230,,,False,,
