dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
PhishingWebsites,tabicl,icl,categorical_covariate_shift,0.2,590087056,test_only,False,medium,True,ok,,0.8121796804341272,0.9037276849017897,0.6785512972386085,0.9789425915149135,0.11739170697106606,0.30748130079546887,0.117391706971066,0.12337875350121542,0.28868250577166166,0.12540043828527503,0.12097052293205819,7738,xgboost,0.45372588587392954,True,utility_gap;ece;nll,,1337
PhishingWebsites,tabicl,icl,categorical_covariate_shift,0.3,1755579832,test_only,False,medium,True,ok,,0.7675610491407898,0.859656401813568,0.8305536303335416,1.1982356036745259,0.14247492895613326,0.378928848103484,0.14247492895613326,0.14733852600458605,0.2426872861224806,0.17223162628420263,0.028048231112282843,7738,xgboost,0.45372588587392954,True,utility_gap;ece;nll,,1337
PhishingWebsites,tabicl,icl,categorical_covariate_shift,0.4,827288053,test_only,False,low,True,ok,,0.722640940608984,0.8042891764177247,1.0364807214837968,1.4953255968616885,0.1779304436192488,0.4585155045557508,0.17712320476283253,0.18413656945775514,0.18873832598848025,0.16834967421332656,-0.09428641494480511,7738,xgboost,0.45372588587392954,True,utility_gap;ece;nll,,1337
PhishingWebsites,tabpfn,icl,categorical_covariate_shift,0.0,1653456199,test_only,False,high,True,ok,,0.9764847753994573,0.9977300936617203,0.06133543178644012,0.08848832326908046,0.00521429705152132,0.036047417220232594,0.0034084175777187218,0.008187961221559216,0.8098269019095226,0.23950724293098635,0.4680888927004923,7738,xgboost,0.45372588587392954,False,,,1337
PhishingWebsites,tabpfn,icl,categorical_covariate_shift,0.05,1315526780,test_only,False,high,True,ok,,0.9261380765752185,0.9794885252422572,0.2228246415647424,0.32146800537331466,0.030675755623377786,0.11127592603026246,0.029217656066527313,0.03244690802495519,0.48879450800177887,0.23550154029451106,0.3791661425844028,7738,xgboost,0.45372588587392954,True,utility_gap,,1337
PhishingWebsites,tabpfn,icl,categorical_covariate_shift,0.1,2130404528,test_only,False,high,True,ok,,0.8836297859511607,0.952655160602411,0.3946778504810485,0.5693997776377244,0.06422268000143858,0.18724288865212493,0.06363589947557288,0.06675695457498337,0.38476530440088774,0.16525702105753665,0.2823093048119129,7738,xgboost,0.45372588587392954,True,utility_gap,,1337
PhishingWebsites,tabpfn,icl,categorical_covariate_shift,0.2,590087056,test_only,False,medium,True,ok,,0.8136870666264697,0.9032575347410217,0.6528632558576867,0.9418825816045071,0.11908936340568739,0.30084416163565064,0.11908936340568746,0.119949412292739,0.31904303866257117,0.003524837590870846,0.13181054999083844,7738,xgboost,0.45372588587392954,True,utility_gap;ece;nll,,1337
PhishingWebsites,tabpfn,icl,categorical_covariate_shift,0.3,1755579832,test_only,False,medium,True,ok,,0.7741935483870968,0.8601199223598481,0.8127623546791547,1.1725682185168533,0.1474695728553553,0.3746948701902552,0.14628905082028482,0.1492855791022239,0.2580341134421614,0.10836743453563981,0.03590662495788424,7738,xgboost,0.45372588587392954,True,utility_gap;ece;nll,,1337
PhishingWebsites,tabpfn,icl,categorical_covariate_shift,0.4,827288053,test_only,False,low,True,ok,,0.7347000301477239,0.8080483519883319,0.9989278056257884,1.4411481913824193,0.17258497361139857,0.4457874015295858,0.17264118663835135,0.1800010729868997,0.18889910034932925,0.2187285936026195,-0.07383952441893073,7738,xgboost,0.45372588587392954,True,utility_gap;ece;nll,,1337
PhishingWebsites,xgboost,gbdt,categorical_covariate_shift,0.0,1653456199,test_only,False,high,True,ok,,0.9668375037684654,0.9954108335266971,0.08712127791454695,0.12568943560322607,0.00993350372358243,0.047671780716027685,0.008223406477023071,0.010971740016719782,0.7205267332117514,0.07887136685204615,0.45372588587392954,7738,xgboost,0.45372588587392954,False,,,1337
