dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
dna,tabpfn,icl,covariate_shift,0.1,241586660,test_only,False,high,True,ok,,0.9728033472803347,0.9953298323345657,0.12083927049986044,0.10999264412594417,0.03790309860497145,0.053854831742334,0.038583534196012424,0.027137185861419697,1.1441016428457529,0.8390433982828561,0.4537075304503707,2230,,,False,,,2025
dna,tabpfn,icl,covariate_shift,0.2,1453618175,test_only,False,high,True,ok,,0.9728033472803347,0.9957579307353788,0.10197541025183053,0.09282201856258068,0.022163021219659667,0.04840903504624135,0.022277935312780994,0.018121848123194142,0.9986823394779583,0.6876508978612834,0.4621565680367266,2230,,,False,,,2025
dna,tabpfn,icl,covariate_shift,0.3,4202140642,test_only,False,high,True,ok,,0.9738493723849372,0.9954636372329698,0.12517077535367974,0.11393534975421503,0.04586524415387802,0.05502478395845621,0.04685375292925904,0.031226271714038665,1.207002011407443,0.9524172527798859,0.4511360251322398,2230,,,False,,,2025
dna,tabpfn,icl,covariate_shift,0.4,124831958,test_only,False,high,True,ok,,0.9707112970711297,0.9956966185828707,0.10190668854474787,0.09275946536907329,0.01655920038309555,0.04932856928598541,0.020609947728946462,0.017641638064301454,0.9917654233886298,0.5459097393482236,0.46296083137733307,2230,,,False,,,2025
dna,tabpfn,icl,label_noise,0.0,3078527293,train_only,False,high,True,ok,,0.9728033472803347,0.9955787595127612,0.11301107605636432,0.10286711446981175,0.03587805948384656,0.05277661674727643,0.0379154394440168,0.024490706021912476,1.0005481815732526,1.0382742936259002,0.45633732168380375,2230,,,False,,,2025
dna,tabpfn,icl,label_noise,0.05,2489618785,train_only,False,high,True,ok,,0.9686192468619247,0.9940231356984354,0.15832192360945918,0.14411082530434735,0.07898475115566157,0.06626627942331327,0.07638062877827717,0.053517298455733296,1.5926692371200155,0.7497839468952453,0.43417078670130455,2230,,,False,,,2025
dna,tabpfn,icl,label_noise,0.1,1512205900,train_only,False,high,True,ok,,0.9623430962343096,0.9950259560413519,0.1954067435669573,0.17786688314205593,0.1016592055777735,0.0768046311827248,0.10165920557777347,0.06894832159517666,2.4256996022791073,-0.07139867294701328,0.41891864299144804,2230,,,True,ece,,2025
dna,tabpfn,icl,label_noise,0.2,1341700347,train_only,False,high,True,ok,,0.9602510460251046,0.9953190139634263,0.2823615409873351,0.257016550697474,0.17817095998195215,0.10815025135727468,0.1760267429350691,0.12060994956933034,3.1577407594788385,0.2006043860850369,0.3796601545853322,2230,,,True,ece,,2025
dna,tabpfn,icl,label_noise,0.3,4232428708,train_only,False,high,True,ok,,0.9571129707112971,0.9923479664682011,0.4428076389869498,0.40306088285593694,0.293862719973751,0.20062482914845134,0.2933138497664406,0.19672706234086926,3.873454275377835,1.5173661918892336,0.31119792501903365,2230,,,True,ece,,2025
dna,tabpfn,icl,label_noise,0.4,449380254,train_only,False,high,True,ok,,0.9476987447698745,0.9853488184149283,0.5562308414245228,0.5063031309242526,0.3536979949298292,0.27789943611376305,0.35334510326022006,0.23877032127222883,4.171833525227398,1.844841559200514,0.26439635989746446,2230,,,True,ece,,2025
dresses-sales,tabpfn,icl,covariate_shift,0.0,1556709784,test_only,True,medium,True,ok,,0.6466666666666666,0.6684911512497719,0.6411459932915026,0.9249781450074794,0.05511870569843845,0.4488063328532413,0.13274798197052906,0.0649054179870066,1.0533600186105083,0.09624397814273923,0.04245471829548863,350,,,True,nll,,2025
dresses-sales,tabpfn,icl,covariate_shift,0.05,3857330473,test_only,True,low,True,ok,,0.6333333333333333,0.6599160737091772,0.6432259657927417,0.9279789110202025,0.07216829950794909,0.45100718511657606,0.10118404197349529,0.06335361636796133,1.354032603271998,-0.08124099128352825,0.033143292590561396,350,,,True,nll,,2025
dresses-sales,tabpfn,icl,covariate_shift,0.1,914383080,test_only,True,low,True,ok,,0.6466666666666666,0.6664842182083561,0.6403953398294997,0.9238951809804217,0.04810962806735122,0.448357443424795,0.09312561110439133,0.07461480672757628,1.11326153216056,0.07158442208262025,0.043478996465327886,350,,,True,nll,,2025
dresses-sales,tabpfn,icl,covariate_shift,0.2,736210976,test_only,True,low,True,ok,,0.6533333333333333,0.6635650428753876,0.6420305283730573,0.9262542593831307,0.0526493338034925,0.44995160973866066,0.10854692597674628,0.04739960582002212,0.8482682327472338,0.22702079238307085,0.04184162043074796,350,,,True,nll,,2025
dresses-sales,tabpfn,icl,covariate_shift,0.3,3610198916,test_only,True,low,True,ok,,0.64,0.6526181353767561,0.6447393933597784,0.9301623254659109,0.04428444007945771,0.45244239022979427,0.13558840789018917,0.06637819442566861,1.043197354289347,0.07974423464285015,0.03651076172619985,350,,,True,nll,,2025
dresses-sales,tabpfn,icl,covariate_shift,0.4,3757171847,test_only,True,low,True,ok,,0.6533333333333333,0.6694033935413246,0.6406338246505605,0.9242392418490935,0.05180178218130094,0.4486852979941176,0.10312095358849442,0.0642823646813212,0.9463590572313431,0.18624530240382567,0.04465905874847539,350,,,True,nll,,2025
dresses-sales,tabpfn,icl,label_noise,0.0,2748419202,train_only,True,medium,True,ok,,0.6466666666666666,0.6684911512497719,0.6411459932915026,0.9249781450074794,0.05511870569843845,0.4488063328532413,0.13274798197052906,0.0649054179870066,1.0533600186105083,0.09624397814273923,0.04245471829548863,350,,,True,nll,,2025
dresses-sales,tabpfn,icl,label_noise,0.05,2502881336,train_only,True,medium,True,ok,,0.6266666666666667,0.671957671957672,0.6543147420883717,0.943976633591435,0.07533119368772483,0.4593636080753458,0.13206734480721935,0.08118958743629323,1.077748792295424,0.0692961537595877,0.030925956370209687,350,,,True,nll,,2025
dresses-sales,tabpfn,icl,label_noise,0.1,2404955781,train_only,True,medium,True,ok,,0.6,0.6042692939244664,0.6649759626488457,0.9593575236238543,0.09578317404609672,0.47149996382026627,0.14128084107850827,0.10495037960884938,0.8910468077986393,-0.014413092317771135,-0.005469639022812372,350,,,True,nll,,2025
