tau_utility,tau_ece,tau_nll,lambda0_fail_max,lambda0_fail_mean,n_common,aure_catboost,aure_hist_gbdt,aure_logreg,aure_tabicl,aure_tabpfn_client,aure_xgboost,margin,margin_common
0.01,0.15,0.3,0.75,0.48148148148148157,12,0.061111111111111116,0.05555555555555555,0.00625,0.05972222222222222,0.056249999999999994,0.06875,-0.012500000000000011,-0.09583333333333334
0.01,0.15,0.5,0.6111111111111112,0.38888888888888884,12,0.06458333333333334,0.05555555555555555,0.011805555555555557,0.0701388888888889,0.0625,0.06875,-0.0062500000000000056,-0.09583333333333334
0.01,0.15,0.75,0.6111111111111112,0.3194444444444445,12,0.07361111111111113,0.05555555555555555,0.015972222222222224,0.08819444444444445,0.07500000000000001,0.06875,0.001388888888888884,-0.09583333333333334
0.01,0.15,1.0,0.6111111111111112,0.3194444444444445,12,0.07500000000000001,0.05555555555555555,0.015972222222222224,0.08958333333333333,0.0763888888888889,0.06875,0.001388888888888884,-0.09583333333333334
0.01,0.15,1.25,0.6111111111111112,0.3194444444444445,12,0.07500000000000001,0.05555555555555555,0.015972222222222224,0.08958333333333333,0.0763888888888889,0.06875,0.001388888888888884,-0.09583333333333334
0.01,0.15,1.5,0.6111111111111112,0.3194444444444445,12,0.07500000000000001,0.05555555555555555,0.015972222222222224,0.08958333333333333,0.0763888888888889,0.06875,0.001388888888888884,-0.09583333333333334
0.01,0.2,0.3,0.75,0.48148148148148157,12,0.061111111111111116,0.05555555555555555,0.00625,0.05972222222222222,0.056249999999999994,0.06875,-0.012500000000000011,-0.09583333333333334
0.01,0.2,0.5,0.6111111111111112,0.38888888888888884,12,0.06458333333333334,0.05555555555555555,0.013888888888888888,0.07152777777777779,0.06527777777777778,0.06875,-0.0034722222222222238,-0.09583333333333334
0.01,0.2,0.75,0.6111111111111112,0.3194444444444445,12,0.07361111111111113,0.05555555555555555,0.018055555555555557,0.09097222222222223,0.07777777777777778,0.06875,0.004166666666666652,-0.09583333333333334
0.01,0.2,1.0,0.6111111111111112,0.3194444444444445,12,0.07500000000000001,0.05555555555555555,0.018055555555555557,0.09236111111111112,0.07916666666666666,0.06875,0.004166666666666652,-0.09583333333333334
0.01,0.2,1.25,0.6111111111111112,0.3194444444444445,12,0.07500000000000001,0.05555555555555555,0.018055555555555557,0.09236111111111112,0.07916666666666666,0.06875,0.004166666666666652,-0.09583333333333334
0.01,0.2,1.5,0.6111111111111112,0.3194444444444445,12,0.07500000000000001,0.05555555555555555,0.018055555555555557,0.09236111111111112,0.07916666666666666,0.06875,0.004166666666666652,-0.09583333333333334
0.01,0.25,0.3,0.75,0.48148148148148157,12,0.061111111111111116,0.05555555555555555,0.00625,0.05972222222222222,0.056249999999999994,0.06875,-0.012500000000000011,-0.09583333333333334
0.01,0.25,0.5,0.6111111111111112,0.38888888888888884,12,0.06458333333333334,0.05555555555555555,0.013888888888888888,0.07291666666666667,0.06666666666666667,0.06875,-0.00208333333333334,-0.09583333333333334
0.01,0.25,0.75,0.6111111111111112,0.3194444444444445,12,0.07361111111111113,0.05555555555555555,0.018055555555555557,0.09236111111111112,0.07916666666666666,0.06875,0.005555555555555536,-0.09583333333333334
0.01,0.25,1.0,0.6111111111111112,0.3194444444444445,12,0.07500000000000001,0.05555555555555555,0.018055555555555557,0.09375,0.08055555555555556,0.06875,0.00555555555555555,-0.09583333333333334
0.01,0.25,1.25,0.6111111111111112,0.3194444444444445,12,0.07500000000000001,0.05555555555555555,0.018055555555555557,0.09375,0.08055555555555556,0.06875,0.00555555555555555,-0.09583333333333334
0.01,0.25,1.5,0.6111111111111112,0.3194444444444445,12,0.07500000000000001,0.05555555555555555,0.018055555555555557,0.09375,0.08055555555555556,0.06875,0.00555555555555555,-0.09583333333333334
0.02,0.05,0.3,0.6944444444444444,0.449074074074074,14,0.07708333333333334,0.0701388888888889,0.014583333333333334,0.05763888888888889,0.05972222222222222,0.08333333333333333,-0.025694444444444436,-0.1392857142857143
0.02,0.05,0.5,0.6388888888888888,0.40277777777777785,14,0.07708333333333334,0.0701388888888889,0.018750000000000003,0.05763888888888889,0.05972222222222222,0.08333333333333333,-0.025694444444444436,-0.1392857142857143
0.02,0.05,0.75,0.6111111111111112,0.375,14,0.07777777777777778,0.0701388888888889,0.02013888888888889,0.060416666666666674,0.06458333333333334,0.08333333333333333,-0.022916666666666655,-0.1392857142857143
0.02,0.05,1.0,0.6111111111111112,0.375,14,0.07777777777777778,0.0701388888888889,0.02013888888888889,0.060416666666666674,0.06597222222222222,0.08333333333333333,-0.022916666666666655,-0.1392857142857143
