dataset_id,model,family,shift_axis,shift_lambda,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
analcatdata_authorship,logreg,linear,covariate_shift,0.2,test_only,True,low,True,ok,,0.9644268774703556,0.9996074737057544,0.1163780970461787,0.0839490517383083,0.0195231496230882,0.0552843523635039,0.0185875433412614,0.0313300330474201,0.7902000890243238,0.6649102305620523,0.4654373019714573,588,catboost_tuned,0.4929958686522319,False,,
analcatdata_authorship,logreg,linear,covariate_shift,0.3,test_only,True,low,True,ok,,0.8379446640316206,0.9992991700609204,0.3477830403335497,0.2508724337972492,0.071093387821259,0.2035116677325871,0.0616697746705219,0.0852909025621343,0.6316038866226145,-0.2381832399192068,0.3859660014226386,588,catboost_tuned,0.4929958686522319,True,utility_gap,
analcatdata_authorship,logreg,linear,covariate_shift,0.4,test_only,True,low,True,ok,,0.6798418972332015,0.9987686750899052,0.8648796873348454,0.6238788179417893,0.2210012406192498,0.4935662817285795,0.2136275712792667,0.1611064245413235,0.2706233718712022,-0.5436009949358336,0.2201814273600602,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,
analcatdata_authorship,tabicl,icl,covariate_shift,0.0,test_only,True,low,True,ok,,1.0,1.0,0.0021364609464072,0.0015411308062173,0.0017720840307057,0.0010893337375684,0.0017720840307057,0.0008860420153528,,,0.4991832439519937,588,catboost_tuned,0.4929958686522319,False,,
analcatdata_authorship,tabicl,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.9960474308300395,1.0,0.0051795991783225,0.0037362910241792,0.0037806980273017,0.0033223088416371,0.0010637202700076,0.001890531958095,9.339950081034212,-7.547667424752721,0.4975300877117918,588,catboost_tuned,0.4929958686522319,False,,
analcatdata_authorship,tabicl,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.9920948616600792,1.0,0.0306057523388794,0.0220773835609886,0.0054936418053453,0.0155042084812434,0.0071820083114594,0.0077834957741298,0.831442159245153,0.6015006535153823,0.4910922858196462,588,catboost_tuned,0.4929958686522319,False,,
analcatdata_authorship,tabicl,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.8814229249011858,0.9980920593907524,0.2665496142898249,0.1922749033433981,0.0750518097246815,0.167691980675374,0.0639609473813306,0.0622949900341676,0.9098888995259616,-0.7858363073322723,0.4088528265739854,588,catboost_tuned,0.4929958686522319,True,utility_gap,
analcatdata_authorship,tabicl,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.7312252964426877,0.9955698614581374,0.6115857023737232,0.441165829946582,0.1285262613052833,0.3869106975843965,0.1289542535068342,0.1418564301378125,0.5231421909673675,-0.2458694854528127,0.3000782447317199,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,
analcatdata_authorship,tabicl,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.5138339920948617,0.9885027442085912,0.9277184883078644,0.6692074312113808,0.3250361352541765,0.6272928195629724,0.3224966788071517,0.205535508175639,0.8237596708749563,-1.7829806715350578,0.1572816028729866,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,
analcatdata_authorship,logreg,linear,label_noise,0.0,train_only,True,low,True,ok,,0.9960474308300395,0.9998986493703202,0.0206747353725381,0.0149136690968261,0.0097684544964624,0.0095110630144041,0.0054561598676577,0.0060770253279695,0.9535893799185458,1.1023364628604189,0.4929438502757776,588,catboost_tuned,0.4929958686522319,False,,
analcatdata_authorship,logreg,linear,label_noise,0.05,train_only,True,low,True,ok,,0.9486166007905138,0.9953805232037772,0.1672192546483953,0.1206231947111943,0.0206466555228094,0.0887593277906467,0.0246438241366611,0.0326673333013087,0.8395250623820025,0.4211007660556783,0.4503593837219788,588,catboost_tuned,0.4929958686522319,True,utility_gap,
analcatdata_authorship,logreg,linear,label_noise,0.1,train_only,True,low,True,ok,,0.9051383399209486,0.9893533265488358,0.2491198878529289,0.1797020133961176,0.0249404090218099,0.1384656012568194,0.0446763670063916,0.0411540522638889,1.0792130574502783,0.1011107513226388,0.4231457294570375,588,catboost_tuned,0.4929958686522319,True,utility_gap,
analcatdata_authorship,logreg,linear,label_noise,0.2,train_only,True,low,True,ok,,0.8853754940711462,0.9806918633739656,0.3714874628172809,0.2679715601794572,0.1142741329739797,0.1853966809832804,0.1093983016020585,0.0664209470334777,1.8281844417518789,0.3283027260511362,0.3728021816429268,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,
analcatdata_authorship,logreg,linear,label_noise,0.3,train_only,True,low,True,ok,,0.7865612648221344,0.960943369788971,0.5885183032343237,0.424526218774273,0.1404281780258976,0.3100081263868253,0.1370576589198691,0.0993566425185044,2.236708821115255,0.5274622625620896,0.2988708679119986,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,
analcatdata_authorship,logreg,linear,label_noise,0.4,train_only,True,low,True,ok,,0.7430830039525692,0.9025145892709644,0.7325308176017973,0.5284092889262254,0.1430440782387133,0.3944326153797766,0.1330410460137503,0.0967890935114166,1.4855065361650586,0.5883664180401209,0.2402109545121125,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,
analcatdata_authorship,tabicl,icl,label_noise,0.0,train_only,True,low,True,ok,,1.0,1.0,0.0021364609464072,0.0015411308062173,0.0017720840307057,0.0010893337375684,0.0017720840307057,0.0008860420153528,,,0.4991832439519937,588,catboost_tuned,0.4929958686522319,False,,
analcatdata_authorship,tabicl,icl,label_noise,0.05,train_only,True,low,True,ok,,0.9960474308300395,1.0,0.0349685275227896,0.0252244606221588,0.0332566084051392,0.0039661405439175,0.0291059677864436,0.0166851306881482,5.060402321383249,-4.120126937187771,0.4851884547568304,588,catboost_tuned,0.4929958686522319,False,,
analcatdata_authorship,tabicl,icl,label_noise,0.1,train_only,True,low,True,ok,,1.0,1.0,0.0731740062950603,0.0527838880019307,0.0701464799659776,0.0076942729991097,0.0701464799659775,0.0350732399829887,,,0.4701355376062253,588,catboost_tuned,0.4929958686522319,False,,
analcatdata_authorship,tabicl,icl,label_noise,0.2,train_only,True,low,True,ok,,1.0,1.0,0.1818485949997211,0.1311760330993616,0.1650701965976714,0.039872031485915,0.1650701965976713,0.0825350982988357,,,0.4276331507506572,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,
analcatdata_authorship,tabicl,icl,label_noise,0.3,train_only,True,low,True,ok,,0.9960474308300395,0.9999662164567734,0.3321709004195217,0.2396106553814328,0.2736492791740973,0.1095773559963777,0.2736492791740973,0.1368246395870486,8.63020778174828,-1.499629299015385,0.3727822379351272,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,
analcatdata_authorship,tabicl,icl,label_noise,0.4,train_only,True,low,True,ok,,0.9960474308300395,0.999748749303698,0.5087751656710556,0.3670037042205464,0.3886464418431312,0.2196011677718446,0.3886464418431312,0.1927680774835885,3.772880467403293,4.4634379031136096,0.31148877724601,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,
breast-w,logreg,linear,covariate_shift,0.0,test_only,False,high,True,ok,,0.9666666666666668,0.9952697262479872,0.0923186925121071,0.1331877198685701,0.0201732702570411,0.0549662178670783,0.0262815254277939,0.0368624159783398,1.1158908510300103,-0.3545188180017866,0.4493534341748162,489,catboost_tuned,0.4503654290238664,False,,
breast-w,logreg,linear,covariate_shift,0.05,test_only,False,low,True,ok,,0.9714285714285714,0.9954710144927535,0.0977291931996331,0.1409934223791901,0.0136241402720025,0.0470815928661346,0.0290666639746909,0.0403420776614813,1.045437881069767,0.1949433183543963,0.449106286018592,489,catboost_tuned,0.4503654290238664,False,,
breast-w,logreg,linear,covariate_shift,0.1,test_only,False,low,True,ok,,0.9666666666666668,0.9954710144927535,0.1318097868140612,0.1901613257772776,0.0384643124311298,0.0538635674284972,0.0493578750464651,0.0619006470448403,0.8198695938905527,0.9979527408672292,0.4286735948530544,489,catboost_tuned,0.4503654290238664,False,,
breast-w,logreg,linear,covariate_shift,0.2,test_only,False,low,True,ok,,0.8809523809523809,0.9955716586151367,0.3628219374714873,0.5234414099158403,0.0887612416993251,0.1939658575081252,0.0921769093052051,0.2072659387576174,0.3609165483985561,1.1595734242368023,0.3058082663435379,489,catboost_tuned,0.4503654290238664,True,utility_gap,
breast-w,logreg,linear,covariate_shift,0.3,test_only,False,low,True,ok,,0.4523809523809524,0.9956723027375202,1.0019787568341636,1.4455497835607365,0.3630519789720197,0.6739378503994036,0.3803625838303385,0.4556638462629511,0.4454131176060588,-1.8951914859795207,-0.08993288204735,489,catboost_tuned,0.4503654290238664,True,utility_gap;ece;nll,
breast-w,logreg,linear,covariate_shift,0.4,test_only,False,low,True,ok,,0.3428571428571428,0.9955716586151367,2.057573243771732,2.968450715055297,0.609133431661012,1.1356025626153543,0.6091338173635068,0.6091334316610119,1.066052948909507,-7.780179835381936,-0.612483248904922,489,catboost_tuned,0.4503654290238664,True,utility_gap;ece;nll,
breast-w,tabicl,icl,covariate_shift,0.0,test_only,False,high,True,ok,,0.9666666666666668,0.9961755233494364,0.076107003062804,0.1097991958956285,0.0151580453370248,0.0458313148065123,0.0103487145240026,0.028112226711623,1.2133174984972714,-0.3606361711642014,0.4576900653362092,489,catboost_tuned,0.4503654290238664,False,,
breast-w,tabicl,icl,covariate_shift,0.05,test_only,False,low,True,ok,,0.9761904761904762,0.995169082125604,0.1952567273721345,0.2816959122799868,0.1149930017037029,0.0866639271497731,0.1171655927152087,0.1237950290384189,0.6022616360028523,2.57319787563064,0.3872303761477961,489,catboost_tuned,0.4503654290238664,True,utility_gap;ece,
breast-w,tabicl,icl,covariate_shift,0.1,test_only,False,low,True,ok,,0.9571428571428572,0.9931561996779388,0.2432149347422251,0.350884980222741,0.1268412521828478,0.1192047178839656,0.1305335670010653,0.1568120772777421,0.8407533270518487,1.774418198808039,0.3605423539553153,489,catboost_tuned,0.4503654290238664,True,utility_gap;ece,
breast-w,tabicl,icl,covariate_shift,0.2,test_only,False,low,True,ok,,0.8142857142857143,0.9887278582930756,0.4668225592071248,0.6734825911432134,0.1114577688759972,0.3009228266129072,0.1138950746214558,0.286945957039227,0.5568392676716755,0.7752070555652749,0.2438612764272701,489,catboost_tuned,0.4503654290238664,True,utility_gap;ece,
breast-w,tabicl,icl,covariate_shift,0.3,test_only,False,low,True,ok,,0.3523809523809524,0.9855072463768116,0.9478518319613808,1.3674611374682033,0.4627676390080914,0.7054083579575918,0.4639157806962585,0.4699032799716457,2.073518221395584,-6.054799656029056,-0.1050071899530524,489,catboost_tuned,0.4503654290238664,True,utility_gap;ece;nll,
breast-w,tabicl,icl,covariate_shift,0.4,test_only,False,low,True,ok,,0.3428571428571428,0.9631642512077294,1.5316305026596249,2.209675730661312,0.5731464356196854,1.0270316916764517,0.5731464356196854,0.5731464356196854,2.758798533207153,-9.505720378098896,-0.3889959469710538,489,catboost_tuned,0.4503654290238664,True,utility_gap;ece;nll,
breast-w,logreg,linear,label_noise,0.0,train_only,False,high,True,ok,,0.9666666666666668,0.9952697262479872,0.0923186925121071,0.1331877198685701,0.0201732702570411,0.0549662178670783,0.0262815254277939,0.0368624159783398,1.1158908510300103,-0.3545188180017866,0.4493534341748162,489,catboost_tuned,0.4503654290238664,False,,
breast-w,logreg,linear,label_noise,0.05,train_only,False,high,True,ok,,0.9666666666666668,0.9950684380032206,0.1326323426416201,0.1913480229905512,0.0679085806940987,0.0611070342615944,0.0553252810319115,0.0775846576204888,1.9058640065915708,-0.2329600697071361,0.4222878302651421,489,catboost_tuned,0.4503654290238664,False,,
breast-w,logreg,linear,label_noise,0.1,train_only,False,high,True,ok,,0.9523809523809524,0.9945652173913044,0.180061379625448,0.2597736594412589,0.1027364033672186,0.0812121528051292,0.1017181724146722,0.1138149316666884,3.825851257924634,-1.8666531545729188,0.3924755904382779,489,catboost_tuned,0.4503654290238664,True,utility_gap;ece,
breast-w,logreg,linear,label_noise,0.2,train_only,False,high,True,ok,,0.9571428571428572,0.9906400966183576,0.2998475908154962,0.4325886322920195,0.2012859910353989,0.1480938930572462,0.1955359351106889,0.2174236348791736,4.200378779096452,-0.4934506205107896,0.320261674493168,489,catboost_tuned,0.4503654290238664,True,utility_gap;ece,
breast-w,logreg,linear,label_noise,0.3,train_only,False,high,True,ok,,0.9428571428571428,0.9837962962962964,0.3994369452016347,0.5762656999902351,0.2569683822981946,0.2251045452218648,0.2563458380222216,0.2640707627681001,4.448527106931857,0.1582710748534094,0.2614838886755657,489,catboost_tuned,0.4503654290238664,True,utility_gap;ece,
breast-w,logreg,linear,label_noise,0.4,train_only,False,high,True,ok,,0.8809523809523809,0.9432367149758454,0.543849501004361,0.784608978088929,0.293192056873764,0.3536233448125104,0.3059136388396949,0.3202803931876014,8.746391909065302,-0.6120553367848695,0.1682546025829715,489,catboost_tuned,0.4503654290238664,True,utility_gap;ece;nll,
breast-w,tabicl,icl,label_noise,0.0,train_only,False,high,True,ok,,0.9666666666666668,0.9961755233494364,0.076107003062804,0.1097991958956285,0.0151580453370248,0.0458313148065123,0.0103487145240026,0.028112226711623,1.2133174984972714,-0.3606361711642014,0.4576900653362092,489,catboost_tuned,0.4503654290238664,False,,
breast-w,tabicl,icl,label_noise,0.05,train_only,False,high,True,ok,,0.9714285714285714,0.9958735909822868,0.1093478791338134,0.1577556429580784,0.054468088655355,0.0471718811700921,0.0416339543140562,0.0573001847242555,1.961055549438964,-0.6360477064345013,0.4360497319395915,489,catboost_tuned,0.4503654290238664,False,,
breast-w,tabicl,icl,label_noise,0.1,train_only,False,high,True,ok,,0.9523809523809524,0.9955716586151367,0.1502967546405116,0.2168323825815715,0.0892930647540715,0.0640967289572528,0.0863597086426807,0.0982017322945299,3.09538397689069,-1.3043665219576674,0.4083988956471549,489,catboost_tuned,0.4503654290238664,True,utility_gap,
breast-w,tabicl,icl,label_noise,0.2,train_only,False,high,True,ok,,0.9761904761904762,0.9898349436392916,0.27299627286772,0.39385036904743,0.1949536176409274,0.1256136024627523,0.1946749227858595,0.1996041353680937,2.1949787383095933,1.2385560108601914,0.3357249674599089,489,catboost_tuned,0.4503654290238664,True,utility_gap;ece,
breast-w,tabicl,icl,label_noise,0.3,train_only,False,high,True,ok,,0.9666666666666668,0.9954710144927535,0.3686209576217937,0.5318076275287025,0.2662638681608045,0.1953203140988872,0.2662638681608045,0.2665120309713961,7.718117229018757,-0.8176864621857158,0.2806197931816921,489,catboost_tuned,0.4503654290238664,True,utility_gap;ece,
breast-w,tabicl,icl,label_noise,0.4,train_only,False,high,True,ok,,0.8476190476190476,0.9230072463768116,0.5503042536056602,0.7939212176569884,0.2481787622171646,0.3608218478986476,0.2493565399279269,0.2450364050511299,5.473498981187039,-0.0651524437550881,0.1623832756342116,489,catboost_tuned,0.4503654290238664,True,utility_gap;ece;nll,
car,logreg,linear,covariate_shift,0.0,test_only,True,low,True,ok,,0.8959537572254336,0.9874833511741764,0.2259931441901051,0.1630195941989846,0.0494974972694999,0.1334104893474763,0.0492072324710576,0.0394948098082234,2.236788338243055,-0.3623389672215301,0.4212068587811813,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,
car,logreg,linear,covariate_shift,0.05,test_only,True,low,True,ok,,0.8959537572254336,0.9874833511741764,0.2259931441901051,0.1630195941989846,0.0494974972694999,0.1334104893474763,0.0492072324710576,0.0394948098082234,2.236788338243055,-0.3623389672215301,0.4212068587811813,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,
car,logreg,linear,covariate_shift,0.1,test_only,True,low,True,ok,,0.8959537572254336,0.9874833511741764,0.2259931441901051,0.1630195941989846,0.0494974972694999,0.1334104893474763,0.0492072324710576,0.0394948098082234,2.236788338243055,-0.3623389672215301,0.4212068587811813,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,
car,logreg,linear,covariate_shift,0.2,test_only,True,low,True,ok,,0.8959537572254336,0.9874833511741764,0.2259931441901051,0.1630195941989846,0.0494974972694999,0.1334104893474763,0.0492072324710576,0.0394948098082234,2.236788338243055,-0.3623389672215301,0.4212068587811813,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,
car,logreg,linear,covariate_shift,0.3,test_only,True,low,True,ok,,0.8959537572254336,0.9874833511741764,0.2259931441901051,0.1630195941989846,0.0494974972694999,0.1334104893474763,0.0492072324710576,0.0394948098082234,2.236788338243055,-0.3623389672215301,0.4212068587811813,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,
car,logreg,linear,covariate_shift,0.4,test_only,True,low,True,ok,,0.8959537572254336,0.9874833511741764,0.2259931441901051,0.1630195941989846,0.0494974972694999,0.1334104893474763,0.0492072324710576,0.0394948098082234,2.236788338243055,-0.3623389672215301,0.4212068587811813,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,
car,tabicl,icl,covariate_shift,0.0,test_only,True,low,True,ok,,0.9942196531791908,0.999980408499956,0.0184560815168834,0.0133132486393251,0.0129584027906434,0.0089229057394394,0.0085101382937765,0.0075643069228507,4.363651531291098,-0.9862448825269186,0.4925404358019369,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabicl,icl,covariate_shift,0.05,test_only,True,low,True,ok,,0.9980732177263968,0.999990204249978,0.0176884087863041,0.0127594898186089,0.0124356203111432,0.0080475408334106,0.0119880004972184,0.0067471431751408,1.5114616141840396,1.7323318368733684,0.4933925831386405,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabicl,icl,covariate_shift,0.1,test_only,True,low,True,ok,,0.9942196531791908,1.0,0.0194149260658661,0.0140049087772254,0.010200115339145,0.0093709561424263,0.0093284565875601,0.006784733464939,6.128454155572692,-1.682271286587779,0.4928914522758819,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabicl,icl,covariate_shift,0.2,test_only,True,low,True,ok,,0.9942196531791908,0.9999804084999562,0.0199379145644924,0.0143821652339305,0.0102886022221231,0.0095292618568602,0.0095754290611954,0.0068929946822922,3.57676308980476,-0.5925485486678678,0.4927537209372594,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabicl,icl,covariate_shift,0.3,test_only,True,low,True,ok,,0.9922928709055876,1.0,0.0182444716342734,0.0131606043752028,0.0151659780878407,0.0083604568138185,0.0069973765577126,0.007606241112111,15.684741004835466,-6.57835594067695,0.4918625537057091,1209,xgboost_tuned,0.4892056833724835,False,,
car,tabicl,icl,covariate_shift,0.4,test_only,True,low,True,ok,,0.9980732177263968,1.0,0.0164431883301573,0.0118612531301606,0.0117993638122302,0.0071879941277782,0.0117993638122301,0.005899681906115,44.86149622325313,-10.884472712086458,0.4937927339574653,1209,xgboost_tuned,0.4892056833724835,False,,
car,logreg,linear,label_noise,0.0,train_only,True,low,True,ok,,0.8959537572254336,0.9874833511741764,0.2259931441901051,0.1630195941989846,0.0494974972694999,0.1334104893474763,0.0492072324710576,0.0394948098082234,2.236788338243055,-0.3623389672215301,0.4212068587811813,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,
car,logreg,linear,label_noise,0.05,train_only,True,low,True,ok,,0.8805394990366089,0.9729522241767262,0.3576482657537543,0.2579886896927397,0.1112545095437194,0.1949748605285985,0.1105669799411468,0.061498053053888,2.199254029433342,0.6714641615449736,0.3729666945007797,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,
